926;bunker;387.00;10.38;1197.00;3.27;0
926;bunker;409.00;10.68;1209.00;4.48;0
926;bunker;399.00;10.20;1210.00;1.21;0
926;bunker;437.00;10.90;1216.00;3.88;0
926;bunker;403.00;11.25;1189.00;1.72;0
926;bunker;444.00;10.98;1224.00;2.92;0
926;bunker;413.00;10.90;1167.00;5.94;0
926;bunker;418.00;11.38;1201.00;3.78;0
926;coastal_bunker;410.00;9.98;1220.00;-2.19;0
926;coastal_bunker;396.00;9.98;1211.00;-2.72;0
926;coastal_bunker;364.00;9.90;1196.00;-2.94;0
926;coastal_bunker;390.00;10.03;1207.00;-3.03;0
926;stronghold_network;443.00;10.62;1216.00;3.44;0
926;dockyard;386.00;9.65;1207.00;-3.03;0
926;anti_air_building;394.00;11.20;1175.00;1.38;0
926;anti_air_building;420.00;11.62;1177.00;5.50;0
926;anti_air_building;413.00;10.18;1219.00;1.88;0
926;synthetic_refinery;413.00;10.50;1209.00;3.44;0
926;fuel_silo;431.00;11.18;1205.00;1.28;0
926;radar_station;415.00;11.68;1194.00;4.06;0
926;nuclear_reactor_spawn;376.00;10.32;1192.00;1.78;0
926;special_project_facility_spawn;407.00;10.38;1212.00;1.88;0
926;special_project_facility_spawn;385.00;10.40;1192.00;6.01;0
926;special_project_facility_spawn;440.00;11.10;1209.00;2.39;0
926;special_project_facility_spawn;370.00;10.07;1193.00;3.95;0
926;special_project_facility_spawn;395.00;10.20;1206.00;0.33;0
926;special_project_facility_spawn;398.00;11.43;1176.00;4.45;0
926;special_project_facility_spawn;420.00;11.80;1195.00;5.66;0
926;special_project_facility_spawn;454.00;11.73;1224.00;2.39;0
926;special_project_facility_spawn;413.00;11.20;1171.00;0.23;0
926;special_project_facility_spawn;386.00;10.57;1167.00;1.45;0
926;rocket_site_spawn;418.00;12.00;1182.00;5.57;0
926;naval_base_spawn;399.00;9.95;1213.00;-2.72;16407
926;naval_base_spawn;371.00;9.65;1200.00;-2.94;16407
926;naval_base_spawn;386.00;9.65;1207.00;-3.03;16407
926;naval_base_spawn;405.00;10.03;1216.00;-2.19;16273
926;floating_harbor;359.00;9.50;1211.00;-4.69;2901
926;floating_harbor;370.63;9.50;1207.86;0.20;7106
926;floating_harbor;385.23;9.50;1212.96;0.11;8683
926;floating_harbor;401.30;9.50;1222.07;0.95;12748
925;arms_factory;443.00;9.95;1244.00;1.24;0
925;arms_factory;445.00;9.95;1241.00;2.80;0
925;arms_factory;445.00;9.90;1233.00;5.47;0
925;arms_factory;436.00;9.90;1233.00;3.30;0
925;arms_factory;428.00;9.90;1245.00;4.51;0
925;arms_factory;432.00;9.93;1250.00;1.25;0
925;industrial_complex;435.00;10.18;1227.00;3.91;0
925;industrial_complex;427.00;9.90;1234.00;0.30;0
925;industrial_complex;435.00;9.90;1239.00;2.96;0
925;industrial_complex;431.00;9.90;1253.00;5.98;0
925;industrial_complex;451.00;10.00;1240.00;2.36;0
925;industrial_complex;438.00;9.90;1233.00;5.03;0
925;air_base;423.00;9.90;1237.00;2.87;0
925;supply_node;433.00;9.90;1246.00;3.14;0
925;supply_node;452.00;10.07;1243.00;6.08;0
925;supply_node;443.00;9.98;1230.00;2.38;0
925;supply_node;429.00;9.90;1233.00;5.32;0
925;bunker;426.00;9.90;1245.00;1.41;0
925;bunker;435.00;9.90;1239.00;5.54;0
925;bunker;446.00;9.90;1236.00;1.92;0
925;bunker;452.00;10.25;1233.00;3.47;0
925;coastal_bunker;428.00;9.50;1252.00;-1.35;0
925;coastal_bunker;415.00;9.50;1228.00;-1.36;0
925;stronghold_network;450.00;10.00;1240.00;0.36;0
925;dockyard;417.00;9.65;1231.00;-1.35;0
925;anti_air_building;428.00;9.90;1233.00;6.04;0
925;anti_air_building;439.00;9.90;1244.00;0.97;0
925;anti_air_building;433.00;9.95;1252.00;5.09;0
925;synthetic_refinery;445.00;10.35;1252.00;0.37;0
925;fuel_silo;433.00;9.90;1233.00;4.49;0
925;radar_station;439.00;9.90;1242.00;5.50;0
925;nuclear_reactor_spawn;438.00;10.07;1252.00;3.54;0
925;special_project_facility_spawn;455.00;10.03;1239.00;0.27;0
925;special_project_facility_spawn;435.00;9.90;1246.00;1.48;0
925;special_project_facility_spawn;432.00;10.03;1231.00;5.60;0
925;special_project_facility_spawn;443.00;9.90;1235.00;0.88;0
925;rocket_site_spawn;446.00;9.93;1243.00;3.54;0
925;naval_base_spawn;424.00;9.90;1242.00;-1.35;16520
925;naval_base_spawn;415.00;9.50;1228.00;-1.36;16520
925;floating_harbor;417.17;9.50;1242.48;-4.49;4680
925;floating_harbor;415.00;9.50;1263.00;0.00;17732
922;arms_factory;468.00;11.15;1258.00;3.60;0
922;arms_factory;458.00;10.60;1260.00;1.44;0
922;arms_factory;457.00;10.45;1281.00;1.54;0
922;arms_factory;454.00;10.45;1259.00;5.66;0
922;arms_factory;441.00;9.95;1280.00;2.05;0
922;arms_factory;451.00;10.57;1258.00;4.71;0
922;industrial_complex;442.00;9.98;1276.00;6.27;0
922;industrial_complex;446.00;10.65;1280.00;4.11;0
922;industrial_complex;441.00;10.00;1274.00;1.95;0
922;industrial_complex;448.00;10.53;1277.00;2.05;0
922;industrial_complex;462.00;12.93;1259.00;6.18;0
922;industrial_complex;454.00;10.32;1278.00;2.56;0
922;air_base;460.00;11.00;1258.00;5.22;0
922;supply_node;473.00;12.40;1259.00;1.39;0
922;supply_node;454.00;10.62;1256.00;4.32;0
922;supply_node;440.00;10.00;1268.00;0.63;0
922;supply_node;460.00;12.75;1270.00;3.56;0
922;supply_node;450.00;10.57;1283.00;5.04;0
922;bunker;457.00;10.23;1279.00;1.61;0
922;bunker;475.00;12.95;1255.00;5.73;0
922;bunker;449.00;11.18;1274.00;2.11;0
922;bunker;449.00;10.62;1278.00;3.68;0
922;bunker;451.00;10.80;1254.00;0.06;0
922;coastal_bunker;446.00;9.93;1287.00;-2.47;0
922;coastal_bunker;434.00;9.90;1266.00;-1.74;0
922;coastal_bunker;483.00;10.98;1264.00;-4.21;0
922;coastal_bunker;470.00;10.23;1270.00;-3.84;0
922;stronghold_network;454.00;10.65;1277.00;2.63;0
922;dockyard;440.00;9.65;1283.00;-2.47;0
922;anti_air_building;433.00;9.95;1262.00;0.57;0
922;anti_air_building;471.00;13.20;1261.00;4.69;0
922;anti_air_building;436.00;10.05;1259.00;5.89;0
922;synthetic_refinery;448.00;10.53;1277.00;2.63;0
922;fuel_silo;448.00;10.28;1263.00;5.30;0
922;radar_station;458.00;11.73;1270.00;2.58;0
922;nuclear_reactor_spawn;472.00;12.75;1263.00;4.34;0
922;special_project_facility_spawn;455.00;11.05;1263.00;1.07;0
922;special_project_facility_spawn;445.00;10.35;1268.00;2.28;0
922;special_project_facility_spawn;475.00;11.93;1264.00;0.12;0
922;special_project_facility_spawn;446.00;10.65;1280.00;2.79;0
922;special_project_facility_spawn;445.00;10.18;1260.00;4.35;0
922;rocket_site_spawn;464.00;13.68;1265.00;2.19;0
922;naval_base_spawn;433.00;9.90;1264.00;-1.74;16520
922;naval_base_spawn;447.00;10.10;1288.00;-2.47;17050
922;naval_base_spawn;472.00;10.82;1269.00;-3.61;15876
922;naval_base_spawn;466.00;10.50;1273.00;-3.84;15876
922;floating_harbor;480.13;9.50;1273.26;-0.46;434
922;floating_harbor;427.10;9.50;1270.15;1.41;6626
922;floating_harbor;469.48;9.50;1281.38;-0.69;9045
922;floating_harbor;441.63;9.50;1293.47;0.67;9311
923;arms_factory;465.00;10.55;1241.00;6.05;0
923;arms_factory;497.00;12.35;1181.00;3.89;0
923;arms_factory;519.00;10.95;1239.00;0.27;0
923;arms_factory;489.00;13.57;1201.00;1.83;0
923;arms_factory;473.00;10.78;1225.00;5.96;0
923;arms_factory;487.00;12.68;1251.00;0.88;0
923;industrial_complex;510.00;11.85;1199.00;3.90;0
923;industrial_complex;472.00;10.78;1242.00;0.28;0
923;industrial_complex;480.00;11.05;1238.00;2.94;0
923;industrial_complex;514.00;12.60;1241.00;5.61;0
923;industrial_complex;492.00;14.62;1202.00;2.34;0
923;industrial_complex;469.00;10.82;1230.00;3.55;0
923;air_base;483.00;14.53;1253.00;1.39;0
923;supply_node;474.00;13.40;1211.00;3.90;0
923;supply_node;502.00;13.50;1212.00;0.21;0
923;supply_node;495.00;11.88;1259.00;3.14;0
923;supply_node;486.00;13.85;1191.00;6.08;0
923;supply_node;521.00;11.57;1223.00;2.38;0
923;supply_node;503.00;12.00;1241.00;5.32;0
923;supply_node;488.00;10.90;1227.00;0.51;0
923;supply_node;521.00;13.48;1193.00;4.55;0
923;supply_node;522.00;10.82;1241.00;6.03;0
923;supply_node;484.00;12.40;1248.00;2.68;0
923;supply_node;470.00;10.50;1237.00;0.44;0
923;supply_node;464.00;10.80;1223.00;1.92;0
923;supply_node;490.00;14.20;1206.00;4.86;0
923;supply_node;515.00;12.28;1203.00;1.16;0
923;supply_node;497.00;12.65;1179.00;4.09;0
923;supply_node;513.00;11.23;1226.00;0.74;0
923;bunker;487.00;11.18;1231.00;3.02;0
923;bunker;480.00;13.18;1252.00;5.68;0
923;bunker;490.00;11.10;1261.00;2.06;0
923;bunker;475.00;14.73;1198.00;6.19;0
923;bunker;477.00;13.12;1212.00;1.46;0
923;bunker;506.00;11.62;1221.00;4.13;0
923;bunker;523.00;13.50;1194.00;1.97;0
923;bunker;496.00;12.75;1178.00;4.63;0
923;bunker;491.00;14.43;1206.00;6.19;0
923;bunker;465.00;10.70;1229.00;2.58;0
923;bunker;518.00;12.88;1201.00;0.41;0
923;bunker;514.00;11.57;1237.00;0.52;0
923;bunker;499.00;13.50;1252.00;4.64;0
923;bunker;507.00;11.60;1221.00;1.02;0
923;bunker;477.00;10.93;1224.00;3.68;0
923;bunker;521.00;11.57;1223.00;5.25;0
923;coastal_bunker;486.00;10.30;1264.00;-3.31;0
923;stronghold_network;519.00;10.95;1239.00;5.75;0
923;dockyard;502.00;10.38;1266.00;-3.31;0
923;anti_air_building;468.00;11.18;1228.00;5.15;0
923;anti_air_building;487.00;12.68;1251.00;1.53;0
923;anti_air_building;478.00;11.62;1248.00;4.20;0
923;synthetic_refinery;486.00;11.07;1231.00;0.58;0
923;fuel_silo;480.00;11.05;1238.00;3.59;0
923;radar_station;494.00;12.95;1219.00;5.23;0
923;nuclear_reactor_spawn;525.00;13.38;1199.00;2.64;0
923;special_project_facility_spawn;469.00;10.82;1230.00;4.20;0
923;special_project_facility_spawn;500.00;12.85;1220.00;0.58;0
923;special_project_facility_spawn;500.00;10.57;1265.00;4.71;0
923;special_project_facility_spawn;529.00;13.57;1192.00;1.09;0
923;special_project_facility_spawn;488.00;13.05;1184.00;2.65;0
923;special_project_facility_spawn;507.00;13.10;1250.00;5.31;0
923;special_project_facility_spawn;523.00;12.93;1210.00;3.15;0
923;special_project_facility_spawn;486.00;12.62;1216.00;4.36;0
923;special_project_facility_spawn;476.00;10.38;1229.00;1.09;0
923;special_project_facility_spawn;483.00;12.00;1211.00;3.76;0
923;special_project_facility_spawn;518.00;10.93;1224.00;0.14;0
923;special_project_facility_spawn;513.00;12.10;1239.00;2.80;0
923;special_project_facility_spawn;506.00;12.05;1191.00;5.82;0
923;special_project_facility_spawn;469.00;13.73;1212.00;3.66;0
923;special_project_facility_spawn;509.00;11.53;1224.00;4.87;0
923;special_project_facility_spawn;488.00;13.12;1247.00;1.60;0
923;rocket_site_spawn;487.00;12.68;1251.00;4.27;0
923;naval_base_spawn;487.00;10.50;1263.00;-3.31;17053
923;floating_harbor;497.15;9.50;1271.90;-0.17;2336
924;arms_factory;557.00;12.55;1162.00;2.22;0
924;arms_factory;538.00;10.18;1253.00;5.23;0
924;arms_factory;558.00;12.53;1211.00;1.61;0
924;arms_factory;563.00;13.70;1158.00;4.28;0
924;arms_factory;515.00;11.65;1247.00;1.01;0
924;arms_factory;566.00;12.95;1195.00;3.68;0
924;industrial_complex;566.00;14.03;1154.00;0.06;0
924;industrial_complex;562.00;13.10;1174.00;2.73;0
924;industrial_complex;524.00;14.12;1183.00;5.74;0
924;industrial_complex;551.00;12.68;1210.00;0.67;0
924;industrial_complex;560.00;13.20;1170.00;4.79;0
924;industrial_complex;541.00;13.18;1179.00;1.17;0
924;air_base;564.00;12.70;1232.00;2.73;0
924;supply_node;566.00;12.80;1167.00;0.63;0
924;supply_node;534.00;10.78;1237.00;4.67;0
924;supply_node;526.00;12.73;1166.00;6.15;0
924;supply_node;563.00;12.70;1214.00;2.80;0
924;supply_node;524.00;10.60;1257.00;5.38;0
924;supply_node;553.00;11.40;1247.00;2.04;0
924;supply_node;551.00;12.00;1231.00;4.98;0
924;supply_node;535.00;13.03;1212.00;0.17;0
924;supply_node;549.00;12.93;1195.00;4.21;0
924;bunker;509.00;13.03;1258.00;4.95;0
924;bunker;545.00;13.25;1177.00;1.69;0
924;bunker;544.00;11.20;1245.00;5.81;0
924;bunker;564.00;13.25;1186.00;0.74;0
924;bunker;533.00;13.32;1215.00;4.86;0
924;bunker;546.00;12.85;1199.00;0.13;0
924;bunker;539.00;10.88;1246.00;2.80;0
924;bunker;554.00;12.50;1222.00;5.47;0
924;bunker;554.00;12.12;1231.00;3.30;0
924;coastal_bunker;528.00;9.70;1269.00;-2.88;0
924;stronghold_network;566.00;12.48;1239.00;1.24;0
924;dockyard;548.00;9.95;1263.00;-4.33;0
924;anti_air_building;555.00;13.30;1171.00;5.47;0
924;anti_air_building;515.00;11.57;1262.00;3.31;0
924;anti_air_building;546.00;12.75;1205.00;5.98;0
924;synthetic_refinery;568.00;12.90;1167.00;2.36;0
924;fuel_silo;508.00;12.38;1259.00;3.91;0
924;radar_station;545.00;12.78;1207.00;1.77;0
924;nuclear_reactor_spawn;554.00;12.55;1164.00;4.42;0
924;special_project_facility_spawn;539.00;10.10;1255.00;0.80;0
924;special_project_facility_spawn;540.00;13.40;1183.00;2.36;0
924;special_project_facility_spawn;535.00;12.10;1155.00;0.20;0
924;special_project_facility_spawn;564.00;12.73;1236.00;1.41;0
924;special_project_facility_spawn;547.00;12.75;1221.00;5.53;0
924;special_project_facility_spawn;560.00;12.73;1167.00;2.27;0
924;special_project_facility_spawn;529.00;11.40;1228.00;3.47;0
924;special_project_facility_spawn;558.00;12.30;1218.00;1.31;0
924;special_project_facility_spawn;547.00;11.57;1241.00;2.87;0
924;rocket_site_spawn;562.00;13.15;1172.00;5.54;0
924;naval_base_spawn;508.00;10.05;1268.00;-2.88;17053
924;floating_harbor;519.16;9.50;1274.75;0.27;8167
1118;arms_factory;183.00;10.25;1024.00;3.61;0
1118;arms_factory;103.00;13.48;1009.00;3.71;0
1118;arms_factory;108.00;11.95;1016.00;1.55;0
1118;arms_factory;182.00;10.10;1011.00;4.21;0
1118;arms_factory;61.00;13.28;1029.00;0.60;0
1118;arms_factory;96.00;12.43;1006.00;2.16;0
1118;industrial_complex;96.00;14.20;1011.00;6.28;0
1118;industrial_complex;129.00;11.88;1000.00;2.66;0
1118;industrial_complex;131.00;12.05;1003.00;4.22;0
1118;industrial_complex;97.00;12.07;1005.00;0.60;0
1118;industrial_complex;191.00;10.60;1037.00;4.72;0
1118;industrial_complex;133.00;11.65;996.00;1.11;0
1118;air_base;131.00;13.05;1002.00;2.66;0
1118;supply_node;193.00;10.70;1037.00;0.31;0
1118;supply_node;130.00;12.28;997.00;3.25;0
1118;supply_node;60.00;11.32;1024.00;4.72;0
1118;supply_node;100.00;16.10;1010.00;2.48;0
1118;supply_node;180.00;10.70;1014.00;3.96;0
1118;supply_node;79.00;11.93;1003.00;0.62;0
1118;supply_node;54.00;11.48;990.00;4.66;0
1118;bunker;96.00;14.20;1011.00;4.38;0
1118;bunker;134.00;11.60;1001.00;2.22;0
1118;bunker;185.00;10.18;1025.00;0.06;0
1118;bunker;198.00;10.60;1040.00;1.62;0
1118;bunker;59.00;12.85;1029.00;4.29;0
1118;bunker;79.00;12.80;1004.00;0.67;0
1118;bunker;56.00;12.48;992.00;4.79;0
1118;coastal_bunker;129.00;9.50;991.00;-3.93;0
1118;coastal_bunker;102.00;10.35;1004.00;-4.51;0
1118;coastal_bunker;51.00;9.50;989.00;-0.46;0
1118;coastal_bunker;198.00;9.70;1044.00;-3.93;0
1118;coastal_bunker;166.00;9.50;1003.00;-0.74;0
1118;coastal_bunker;78.00;10.95;1007.00;-3.14;0
1118;coastal_bunker;63.00;12.38;1026.00;-1.57;0
1118;stronghold_network;103.00;11.85;1014.00;0.23;0
1118;dockyard;96.00;9.50;1000.00;-4.51;0
1118;anti_air_building;184.00;10.82;1020.00;4.45;0
1118;anti_air_building;97.00;12.07;1005.00;2.29;0
1118;anti_air_building;102.00;15.53;1010.00;3.85;0
1118;synthetic_refinery;179.00;10.07;1009.00;1.69;0
1118;fuel_silo;130.00;12.93;1002.00;2.90;0
1118;radar_station;128.00;9.50;1005.00;1.04;0
1118;nuclear_reactor_spawn;97.00;14.50;1007.00;2.29;0
1118;special_project_facility_spawn;125.00;10.93;996.00;4.96;0
1118;special_project_facility_spawn;182.00;10.10;1011.00;1.34;0
1118;special_project_facility_spawn;95.00;12.93;1009.00;5.47;0
1118;special_project_facility_spawn;62.00;13.00;1029.00;0.74;0
1118;special_project_facility_spawn;195.00;10.28;1036.00;3.41;0
1118;special_project_facility_spawn;79.00;11.93;1003.00;1.24;0
1118;special_project_facility_spawn;55.00;12.15;990.00;2.45;0
1118;rocket_site_spawn;184.00;10.82;1020.00;5.47;0
1118;naval_base_spawn;105.00;11.82;1010.00;-4.51;15496
1118;naval_base_spawn;200.00;10.20;1044.00;-3.93;16618
1118;naval_base_spawn;83.00;9.93;1003.00;-3.14;16729
1118;naval_base_spawn;127.00;10.88;1002.00;-3.93;15496
1118;naval_base_spawn;57.00;11.20;993.00;-3.93;16729
1118;naval_base_spawn;58.00;10.93;1030.00;-1.57;16729
1118;naval_base_spawn;175.00;9.50;1011.00;-3.61;16618
1118;floating_harbor;195.00;9.50;1031.00;-3.00;2481
1118;floating_harbor;112.00;9.50;995.00;-4.56;4530
1118;floating_harbor;64.00;9.50;1007.00;-2.91;13264
1118;floating_harbor;87.36;9.50;1014.21;1.25;13306
1118;floating_harbor;195.00;9.50;1031.00;-0.75;15137
1118;floating_harbor;79.00;9.50;1011.00;0.00;15139
1118;floating_harbor;59.95;9.50;995.95;-0.79;15141
1119;arms_factory;94.00;12.10;1176.00;1.83;0
1119;arms_factory;98.00;12.98;1174.00;3.04;0
1119;arms_factory;96.00;12.57;1176.00;6.06;0
1119;arms_factory;95.00;12.20;1176.00;2.44;0
1119;arms_factory;100.00;11.75;1174.00;0.28;0
1119;arms_factory;99.00;11.82;1173.00;1.83;0
1119;industrial_complex;97.00;12.90;1176.00;4.51;0
1119;industrial_complex;99.00;12.38;1175.00;2.34;0
1119;industrial_complex;93.00;11.55;1174.00;3.55;0
1119;industrial_complex;89.00;12.30;1177.00;0.28;0
1119;industrial_complex;90.00;12.03;1176.00;2.95;0
1119;industrial_complex;94.00;12.05;1174.00;5.61;0
1119;air_base;96.00;12.30;1177.00;2.00;0
1119;supply_node;94.00;12.55;1175.00;5.06;0
1119;bunker;96.00;12.80;1174.00;6.22;0
1119;coastal_bunker;100.00;11.80;1175.00;1.57;0
1119;stronghold_network;94.00;12.10;1176.00;1.90;0
1119;dockyard;88.00;11.53;1178.00;1.57;0
1119;anti_air_building;97.00;11.50;1173.00;6.13;0
1119;anti_air_building;96.00;12.57;1176.00;2.51;0
1119;anti_air_building;98.00;13.32;1175.00;5.52;0
1119;synthetic_refinery;99.00;11.82;1173.00;0.45;0
1119;fuel_silo;98.00;11.80;1173.00;4.57;0
1119;radar_station;95.00;12.20;1176.00;0.50;0
1119;nuclear_reactor_spawn;93.00;11.55;1174.00;2.51;0
1119;special_project_facility_spawn;92.00;11.25;1174.00;5.18;0
1119;rocket_site_spawn;90.00;12.03;1176.00;3.02;0
1119;naval_base_spawn;100.00;10.85;1176.00;1.57;16324
1119;floating_harbor;100.00;9.50;1160.00;-2.82;15133
942;arms_factory;471.00;11.40;1059.00;3.45;0
942;arms_factory;454.00;10.78;969.00;0.18;0
942;arms_factory;364.00;11.10;1003.00;2.85;0
942;arms_factory;437.00;10.80;934.00;5.51;0
942;arms_factory;432.00;10.90;998.00;1.90;0
942;arms_factory;462.00;10.90;951.00;4.91;0
942;industrial_complex;371.00;11.40;1026.00;1.29;0
942;industrial_complex;459.00;11.32;1047.00;3.96;0
942;industrial_complex;492.00;11.10;1023.00;1.80;0
942;industrial_complex;423.00;10.75;985.00;1.90;0
942;industrial_complex;442.00;11.05;1000.00;6.03;0
942;industrial_complex;397.00;10.80;992.00;2.41;0
942;air_base;449.00;11.10;1023.00;3.96;0
942;supply_node;426.00;11.20;1026.00;1.94;0
942;supply_node;449.00;11.40;1044.00;5.99;0
942;supply_node;409.00;10.50;966.00;2.64;0
942;supply_node;456.00;10.90;997.00;4.12;0
942;supply_node;362.00;11.10;999.00;1.87;0
942;supply_node;462.00;11.05;944.00;3.36;0
942;supply_node;475.00;11.30;1061.00;0.01;0
942;supply_node;475.00;10.90;1026.00;2.59;0
942;supply_node;422.00;10.78;933.00;5.52;0
942;supply_node;396.00;10.80;1005.00;2.18;0
942;supply_node;389.00;11.05;1038.00;4.76;0
942;supply_node;440.00;10.70;975.00;1.41;0
942;supply_node;379.00;10.80;967.00;2.90;0
942;bunker;363.00;10.68;1029.00;4.63;0
942;bunker;445.00;10.80;947.00;2.47;0
942;bunker;391.00;10.80;978.00;4.03;0
942;bunker;436.00;10.73;954.00;0.41;0
942;bunker;387.00;11.12;1017.00;4.54;0
942;bunker;417.00;10.78;930.00;6.09;0
942;bunker;399.00;11.55;1047.00;2.48;0
942;bunker;432.00;11.53;1047.00;5.14;0
942;bunker;482.00;11.10;1030.00;2.98;0
942;bunker;404.00;10.73;951.00;3.09;0
942;bunker;470.00;11.30;1046.00;0.92;0
942;bunker;455.00;11.32;1045.00;3.59;0
942;bunker;457.00;10.70;983.00;6.25;0
942;stronghold_network;415.00;10.80;982.00;2.99;0
942;anti_air_building;484.00;11.23;1071.00;5.65;0
942;anti_air_building;424.00;10.88;995.00;2.04;0
942;anti_air_building;356.00;11.10;1001.00;4.70;0
942;synthetic_refinery;434.00;10.80;932.00;1.43;0
942;fuel_silo;453.00;11.40;1045.00;2.64;0
942;radar_station;426.00;10.90;997.00;1.14;0
942;nuclear_reactor_spawn;378.00;11.20;1022.00;2.04;0
942;special_project_facility_spawn;472.00;10.85;998.00;4.71;0
942;special_project_facility_spawn;441.00;10.85;990.00;1.09;0
942;special_project_facility_spawn;463.00;11.50;1069.00;5.21;0
942;special_project_facility_spawn;362.00;11.10;1002.00;1.94;0
942;special_project_facility_spawn;498.00;11.10;1032.00;3.15;0
942;special_project_facility_spawn;417.00;11.10;1013.00;0.99;0
942;special_project_facility_spawn;409.00;10.70;975.00;3.66;0
942;special_project_facility_spawn;467.00;10.88;961.00;5.22;0
942;special_project_facility_spawn;395.00;10.80;999.00;1.60;0
942;special_project_facility_spawn;393.00;10.70;972.00;5.72;0
942;special_project_facility_spawn;416.00;10.75;931.00;0.65;0
942;special_project_facility_spawn;392.00;11.30;1028.00;3.66;0
942;special_project_facility_spawn;454.00;11.32;1044.00;0.04;0
942;rocket_site_spawn;449.00;11.40;1038.00;2.71;0
944;arms_factory;518.00;10.60;911.00;5.38;0
944;arms_factory;557.00;11.05;1054.00;0.67;0
944;arms_factory;520.00;10.70;921.00;4.79;0
944;arms_factory;542.00;11.18;1070.00;5.99;0
944;arms_factory;488.00;10.75;986.00;2.73;0
944;arms_factory;563.00;10.80;1027.00;5.39;0
944;industrial_complex;477.00;10.82;996.00;1.78;0
944;industrial_complex;524.00;10.80;943.00;5.90;0
944;industrial_complex;522.00;10.73;987.00;1.17;0
944;industrial_complex;585.00;10.53;1002.00;3.84;0
944;industrial_complex;542.00;10.73;997.00;0.22;0
944;industrial_complex;521.00;10.40;903.00;4.34;0
944;air_base;526.00;10.78;1009.00;4.45;0
944;supply_node;526.00;10.85;948.00;3.07;0
944;supply_node;540.00;11.20;1049.00;6.00;0
944;supply_node;573.00;10.78;1038.00;2.30;0
944;supply_node;479.00;10.70;900.00;5.23;0
944;supply_node;535.00;10.70;990.00;0.43;0
944;supply_node;497.00;10.75;984.00;4.47;0
944;supply_node;572.00;11.12;1069.00;1.12;0
944;supply_node;525.00;10.82;1024.00;2.60;0
944;supply_node;510.00;10.40;910.00;0.36;0
944;supply_node;506.00;11.20;1055.00;1.84;0
944;supply_node;567.00;10.68;1005.00;4.78;0
944;bunker;571.00;10.70;1017.00;1.24;0
944;bunker;559.00;11.00;1046.00;2.45;0
944;bunker;486.00;10.80;1004.00;0.29;0
944;bunker;541.00;10.73;955.00;1.85;0
944;bunker;495.00;11.32;1070.00;4.51;0
944;bunker;473.00;10.85;927.00;2.35;0
944;bunker;552.00;10.70;1024.00;5.02;0
944;bunker;586.00;11.10;1066.00;0.30;0
944;bunker;546.00;10.73;980.00;2.96;0
944;bunker;487.00;10.80;937.00;0.80;0
944;bunker;553.00;10.88;1030.00;2.36;0
944;stronghold_network;551.00;10.65;956.00;5.02;0
944;anti_air_building;564.00;10.85;1066.00;1.41;0
944;anti_air_building;536.00;10.80;1032.00;5.53;0
944;anti_air_building;510.00;11.05;959.00;5.63;0
944;synthetic_refinery;535.00;11.23;1046.00;3.47;0
944;fuel_silo;510.00;11.10;970.00;1.31;0
944;radar_station;522.00;10.78;978.00;3.79;0
944;nuclear_reactor_spawn;478.00;10.75;979.00;5.54;0
944;special_project_facility_spawn;520.00;11.15;1048.00;1.92;0
944;special_project_facility_spawn;557.00;11.12;1051.00;4.58;0
944;special_project_facility_spawn;479.00;10.80;927.00;0.96;0
944;special_project_facility_spawn;523.00;10.50;891.00;3.98;0
944;special_project_facility_spawn;564.00;10.62;995.00;5.19;0
944;special_project_facility_spawn;492.00;10.75;988.00;3.03;0
944;special_project_facility_spawn;505.00;10.90;1022.00;4.59;0
944;special_project_facility_spawn;534.00;10.70;1008.00;2.43;0
944;special_project_facility_spawn;585.00;10.55;1043.00;5.09;0
944;special_project_facility_spawn;519.00;10.80;949.00;1.47;0
944;special_project_facility_spawn;576.00;11.10;1067.00;4.49;0
944;rocket_site_spawn;544.00;11.55;1061.00;5.70;0
943;arms_factory;657.00;10.70;867.00;5.72;0
943;arms_factory;568.00;10.50;915.00;1.00;0
943;arms_factory;625.00;10.70;810.00;5.12;0
943;arms_factory;614.00;10.60;870.00;1.50;0
943;arms_factory;682.00;10.80;840.00;4.17;0
943;arms_factory;577.00;10.60;826.00;5.72;0
943;industrial_complex;648.00;10.70;862.00;3.57;0
943;industrial_complex;553.00;10.53;924.00;4.78;0
943;industrial_complex;597.00;10.43;983.00;2.61;0
943;industrial_complex;597.00;11.10;1066.00;4.17;0
943;industrial_complex;510.00;10.60;867.00;0.55;0
943;industrial_complex;658.00;10.68;890.00;4.68;0
943;air_base;617.00;10.60;841.00;1.06;0
943;supply_node;647.00;10.43;911.00;3.64;0
943;supply_node;664.00;10.80;766.00;0.30;0
943;supply_node;575.00;10.50;835.00;1.77;0
943;supply_node;629.00;10.50;1030.00;5.82;0
943;supply_node;614.00;10.40;921.00;1.01;0
943;supply_node;633.00;10.78;780.00;3.95;0
943;supply_node;613.00;10.60;853.00;1.70;0
943;supply_node;638.00;10.60;978.00;3.19;0
943;supply_node;661.00;10.70;1048.00;6.12;0
943;supply_node;576.00;10.55;965.00;2.42;0
943;supply_node;621.00;10.70;815.00;5.35;0
943;supply_node;677.00;10.80;820.00;0.55;0
943;supply_node;581.00;10.50;877.00;4.59;0
943;supply_node;666.00;11.00;988.00;1.24;0
943;supply_node;679.00;10.45;918.00;2.73;0
943;supply_node;643.00;10.60;880.00;0.48;0
943;supply_node;673.00;10.50;958.00;1.96;0
